Time,GPS_ts,fGPS_ts,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,estGravityX,estGravityY,estGravityZ,estGravity:valid,flag
1777934857226,  4004.147,  4004.142,-0.018492,-0.006818,-0.995604,-0.000187,-0.000070,-0.009955,-0.005197, 0.003774, 0.040112,1,-0.000440, 0.000673,-0.000031,1, 0.183600, 0.067274, 9.804700,1,0
1777934857240,  4004.172,  4004.167,-0.018720,-0.007623,-0.996098,-0.000187,-0.000076,-0.009960, 0.000026,-0.007509, 0.036318,1,-0.000161,-0.000047,-0.000014,1, 0.183611, 0.067239, 9.804701,1,0
1777934857250,  4004.172,  4004.167,-0.018720,-0.007623,-0.996098,-0.000187,-0.000076,-0.009960, 0.000026,-0.007509, 0.036318,1,-0.000161,-0.000047,-0.000014,1, 0.183611, 0.067239, 9.804701,1,0
1777934857266,  4004.197,  4004.192,-0.018031,-0.007091,-0.996035,-0.000183,-0.000071,-0.009960, 0.002503,-0.000883, 0.039624,1, 0.000085, 0.000740,-0.000215,1, 0.183540, 0.067256, 9.804702,1,0
1777934857276,  4004.197,  4004.192,-0.018031,-0.007091,-0.996035,-0.000183,-0.000071,-0.009960, 0.002503,-0.000883, 0.039624,1, 0.000085, 0.000740,-0.000215,1, 0.183540, 0.067256, 9.804702,1,0
1777934857289,  4004.217,  4004.217,-0.017504,-0.007435,-0.995488,-0.000177,-0.000075,-0.009955, 0.011786,-0.005761, 0.042300,1,-0.000579, 0.000108,-0.000533,1, 0.183442, 0.067129, 9.804705,1,0
1777934857299,  4004.217,  4004.217,-0.017504,-0.007435,-0.995488,-0.000177,-0.000075,-0.009955, 0.011786,-0.005761, 0.042300,1,-0.000579, 0.000108,-0.000533,1, 0.183442, 0.067129, 9.804705,1,0
1777934857316,  4004.247,  4004.242,-0.018558,-0.006609,-0.995673,-0.000184,-0.000068,-0.009956, 0.010532,-0.000700, 0.040369,1,-0.000200, 0.000185,-0.000605,1, 0.183333, 0.067067, 9.804707,1,0
1777934857326,  4004.247,  4004.242,-0.018558,-0.006609,-0.995673,-0.000184,-0.000068,-0.009956, 0.010532,-0.000700, 0.040369,1,-0.000200, 0.000185,-0.000605,1, 0.183333, 0.067067, 9.804707,1,0
1777934857338,  4004.267,  4004.262,-0.018326,-0.006549,-0.995226,-0.000183,-0.000066,-0.009956, 0.005755, 0.002153, 0.035765,1,-0.000051, 0.000760,-0.000515,1, 0.183305, 0.067064, 9.804708,1,0
