unix_time_ms,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag
1779390736890,414754.890000000,0.011214918,-0.056213260,-0.986025751,0.000002884,-0.000477375,-0.009905778,-0.461947083,-0.054971471,0.107760698,1,0.044656273,0.000604458,0.004686120,1,-0.571939230,0.497690678,9.777298927,1,1
1779390736900,414754.900000000,0.081239410,-0.052380290,-0.970442712,0.000766865,-0.000617467,-0.009730458,0.223769516,-0.015227947,0.260410726,1,-0.001411933,0.009547340,0.000672304,1,-0.573213041,0.498404533,9.777188301,1,1
1779390736920,414754.920000000,0.039997853,-0.027491819,-0.888224304,0.000292432,-0.000335628,-0.008988443,-0.183379889,0.224719495,1.066747785,1,-0.016422873,0.019801674,0.002312974,1,-0.576208532,0.493758023,9.777247429,1,1
1779390736930,414754.930000000,0.103695542,-0.047488134,-0.944763422,0.000929608,-0.000458420,-0.009216572,0.441500217,0.028473536,0.512308538,1,0.010091862,-0.022364397,-0.001123044,1,-0.574709594,0.494481385,9.777298927,1,1
1779390736950,414754.950000000,0.041750409,-0.096569635,-0.931305230,0.000236062,-0.000966544,-0.009372815,-0.164342850,-0.445708156,0.644020200,1,0.035141155,0.023948897,-0.001919887,1,-0.574522913,0.502406657,9.776906013,1,1
1779390736960,414754.960000000,0.081544556,-0.042286824,-0.983804345,0.000835656,-0.000495891,-0.009631193,0.225886777,0.085804701,0.129221439,1,-0.038294647,-0.017077859,-0.009087592,1,-0.573275208,0.499288410,9.777139664,1,1
1779390736970,414754.970000000,-0.010865325,-0.040398628,-1.002145767,0.000139950,-0.000348413,-0.010174917,-0.679345310,0.100542441,-0.050394546,1,-0.014997067,0.014446806,-0.004907921,1,-0.573250294,0.496241957,9.777296066,1,1
1779390736990,414754.990000000,0.086919554,-0.004155017,-0.957828462,0.000862808,-0.000093613,-0.009384017,0.273175925,0.456076562,0.383825958,1,-0.008248335,-0.010468416,-0.010068548,1,-0.578903913,0.496548086,9.776947021,1,1
1779390737000,414755.000000000,0.044940528,-0.028733557,-0.978376806,0.000523020,-0.000215943,-0.009924187,-0.138828099,0.216878459,0.182202429,1,0.049918845,0.029367354,-0.007785129,1,-0.580470443,0.500197589,9.776668549,1,1
1779390737020,414755.020000000,0.077036969,-0.005530506,-0.910788417,0.000859950,0.000001279,-0.008972275,0.168761805,0.454762667,0.844056904,1,0.021308457,-0.005964486,-0.005355003,1,-0.586535931,0.509651482,9.775817871,1,1
1779390737030,414755.030000000,0.025773983,-0.035880197,-0.991501749,0.000252192,-0.000314764,-0.009791104,-0.332651287,0.161123231,0.052399404,1,0.057830680,-0.007885056,-0.009942470,1,-0.585178614,0.514768779,9.775630951,1,1
1779390737050,414755.050000000,0.014285989,-0.065655425,-1.044397593,0.000202033,-0.000538277,-0.010420032,-0.445460498,-0.118706174,-0.466986656,1,0.080903724,0.005988236,-0.008068559,1,-0.585757971,0.527655959,9.774909019,1,1
1779390737060,414755.060000000,0.024330920,-0.054837026,-1.022153497,0.000253701,-0.000581700,-0.010310156,-0.348556370,-0.005214714,-0.249342531,1,0.071137607,0.021881392,-0.007851300,1,-0.587855339,0.534751475,9.774397850,1,1
1779390737080,414755.080000000,0.006263434,-0.087692678,-0.911814690,0.000075180,-0.000741861,-0.009090970,-0.532750070,-0.317991018,0.831769347,1,0.029562660,0.021739349,-0.008970961,1,-0.594865203,0.542883158,9.773525238,1,1
1779390737090,414755.090000000,0.019929834,-0.099012002,-0.955794454,0.000191215,-0.001091576,-0.009512769,-0.399668813,-0.424836755,0.400186688,1,0.053665388,0.001547736,-0.011258202,1,-0.595181465,0.547787488,9.773232460,1,1
1779390737110,414755.110000000,0.021564223,-0.133461013,-0.983066797,0.000252654,-0.001325319,-0.009824094,-0.386123121,-0.759135485,0.132386148,1,-0.014401537,0.015282959,-0.007657061,1,-0.598084807,0.549207509,9.772975922,1,1
1779390737120,414755.120000000,0.005234552,-0.112400651,-1.021184087,0.000133757,-0.001241920,-0.010176441,-0.546931565,-0.555195093,-0.241312370,1,-0.037318904,0.010377136,-0.009159897,1,-0.598551214,0.545887232,9.773133278,1,1
1779390737130,414755.130000000,-0.022963734,-0.092680126,-1.009891987,-0.000341300,-0.000875134,-0.010087339,-0.825491846,-0.365307242,-0.130502984,1,-0.030871795,0.032485779,-0.004068981,1,-0.601308763,0.542605460,9.773146629,1,1
1779390737150,414755.150000000,-0.029220875,-0.100468829,-1.029572606,-0.000374297,-0.001086440,-0.010280071,-0.887913108,-0.447737068,-0.323234379,1,-0.011504197,-0.001046646,-0.006776415,1,-0.601333201,0.537154794,9.773446083,1,1
1779390737160,414755.160000000,0.023248710,-0.094861262,-1.034489632,0.000128076,-0.000854222,-0.010358382,-0.374292612,-0.393485397,-0.371471763,1,-0.008553363,0.016423289,-0.002985473,1,-0.602800608,0.536514044,9.773390770,1,1
1779390737170,414755.170000000,0.064384416,-0.108883508,-1.033668637,0.000763255,-0.001120415,-0.010392491,0.028913535,-0.532809854,-0.363331586,1,-0.023606297,-0.016425308,-0.002119885,1,-0.601974547,0.534234226,9.773566246,1,1
1779390737180,414755.180000000,0.014915559,-0.077265099,-1.068091512,0.000189811,-0.000854402,-0.010637330,-0.454894900,-0.224821478,-0.700710237,1,-0.027329996,0.000496901,-0.007136364,1,-0.601194143,0.532026529,9.773735046,1,1
1779390737190,414755.190000000,0.034996293,-0.044542927,-1.005818844,0.000399062,-0.000471248,-0.010239515,-0.258991122,0.090654552,-0.089794345,1,-0.070127398,0.002624106,-0.002270466,1,-0.602273047,0.525285363,9.774033546,1,1
1779390737210,414755.210000000,-0.007474426,-0.031680398,-1.096496582,-0.000062056,-0.000346681,-0.010990947,-0.669007301,0.208352104,-0.978189826,1,-0.009980949,-0.008755044,-0.011843613,1,-0.595455408,0.518697679,9.774803162,1,1
1779390737220,414755.220000000,0.055035830,-0.056382798,-1.012886643,0.000392403,-0.000496236,-0.010272272,-0.058383994,-0.033482075,-0.158423334,1,0.001466173,0.026148615,-0.012123583,1,-0.598934770,0.519466877,9.774549484,1,1
1779390737240,414755.240000000,0.072907299,-0.034226678,-1.084505081,0.000650359,-0.000307934,-0.010787083,0.121285319,0.178676665,-0.860221505,1,-0.016035369,-0.014714134,-0.021517383,1,-0.593268454,0.513786137,9.775195122,1,1
1779390737250,414755.250000000,0.071026787,-0.039749399,-1.017079592,0.000838017,-0.000353825,-0.010447837,0.102274835,0.123742431,-0.198996961,1,-0.005763032,0.010928413,-0.020339310,1,-0.594633341,0.513333082,9.775135994,1,1
1779390737260,414755.260000000,0.042363018,-0.057265650,-0.971889675,0.000486550,-0.000602843,-0.009620777,-0.177938238,-0.048550911,0.244245738,1,-0.002762646,-0.026758634,-0.026358543,1,-0.592588007,0.512897611,9.775282860,1,1
1779390737280,414755.280000000,0.072460264,-0.059633292,-1.010973573,0.000694477,-0.000483660,-0.010112626,0.121185347,-0.072729304,-0.138745606,1,0.032937132,0.014002521,-0.026327722,1,-0.589885771,0.513049066,9.775438309,1,1
1779390737290,414755.290000000,0.032583512,-0.028146759,-0.920907974,0.000523043,-0.000376718,-0.009459136,-0.271126121,0.236726090,0.744384348,1,-0.006328849,0.006964350,-0.027075881,1,-0.590922117,0.512503684,9.775404930,1,1
1779390737310,414755.310000000,0.066723496,-0.025699848,-0.949952543,0.000858010,-0.000352842,-0.009440956,0.063621141,0.259878993,0.459595501,1,-0.006708816,-0.032757457,-0.028297283,1,-0.589739740,0.511646450,9.775521278,1,1
1779390737320,414755.320000000,0.055515770,-0.068017162,-0.953068078,0.000400618,-0.000607590,-0.009603438,-0.045443818,-0.153023213,0.428983450,1,0.025611036,0.012913821,-0.023478597,1,-0.590275347,0.514804184,9.775322914,1,1
1779390737340,414755.340000000,0.076621763,-0.043089543,-0.957841992,0.000783535,-0.000534923,-0.009617516,0.160059884,0.093899950,0.381948471,1,-0.000664074,0.013712953,-0.026689902,1,-0.591813385,0.516393423,9.775145531,1,1
1779390737350,414755.350000000,0.033528551,-0.060195535,-0.897492528,0.000394941,-0.000534003,-0.009201547,-0.266383857,-0.073769405,0.973536968,1,0.003613624,0.049392432,-0.022058472,1,-0.596759737,0.516617894,9.774833679,1,1
1779390737370,414755.370000000,0.067267686,-0.036758054,-0.919853449,0.000727171,-0.000438229,-0.009184211,0.059284609,0.164854139,0.753465652,1,0.033058662,-0.001110421,-0.018760204,1,-0.600382864,0.526320219,9.774093628,1,1
1779390737380,414755.380000000,0.044023544,-0.112410150,-0.919825852,0.000407955,-0.000983307,-0.009221400,-0.169566616,-0.576092362,0.753630102,1,-0.012574205,0.017169025,-0.020892536,1,-0.601859272,0.525843620,9.774028778,1,1
1779390737400,414755.400000000,0.059869986,-0.051291607,-1.065208554,0.000750717,-0.000595011,-0.010715046,-0.011997502,0.014893094,-0.671506763,1,-0.063010603,-0.021251915,-0.027902815,1,-0.598506331,0.515878260,9.774765968,1,1
1779390737410,414755.410000000,0.002727529,-0.063016623,-1.031817317,0.000146900,-0.000598945,-0.010405328,-0.571617782,-0.105050206,-0.343742609,1,-0.031863887,-0.009136034,-0.023212353,1,-0.598119378,0.511896193,9.774998665,1,1
1779390737420,414755.420000000,0.045665886,-0.040546659,-1.098724127,0.000308241,-0.000543567,-0.010825180,-0.149012595,0.113041818,-0.999662757,1,-0.024641834,-0.033034142,-0.029724671,1,-0.595862448,0.509845555,9.775243759,1,1
1779390737440,414755.440000000,0.014958330,-0.087205343,-1.019464254,0.000174615,-0.000882779,-0.010461347,-0.449808806,-0.340853512,-0.222560748,1,0.064373016,0.028966570,-0.018014226,1,-0.597430706,0.516307533,9.774808884,1,1
1779390737450,414755.450000000,0.033678632,-0.082661457,-0.990344346,0.000188525,-0.000868866,-0.009729822,-0.268696994,-0.291269749,0.062591791,1,0.030276328,0.015840255,-0.027937492,1,-0.599510610,0.520251036,9.774472237,1,1
1779390737470,414755.470000000,-0.029402457,-0.074047610,-0.951002598,-0.000204131,-0.000836078,-0.009686858,-0.888401747,-0.205457598,0.448264241,1,0.007121798,0.005952013,-0.032336194,1,-0.600300908,0.520861208,9.774391174,1,1
1779390737480,414755.480000000,0.013672447,-0.076069839,-0.995270967,-0.000090442,-0.000730628,-0.009650387,-0.466239035,-0.225556895,0.014138445,1,-0.024034001,-0.012381038,-0.037989225,1,-0.599997699,0.519613028,9.774476051,1,1
1779390737500,414755.500000000,-0.024223153,-0.081323169,-1.090496063,-0.000292693,-0.000866700,-0.011019084,-0.834449708,-0.283923477,-0.919128716,1,-0.018452898,0.011730902,-0.037574925,1,-0.597328126,0.512938857,9.774991989,1,1
1779390737510,414755.510000000,0.017271090,-0.061861347,-1.085560441,0.000090343,-0.000604818,-0.010761528,-0.428678423,-0.095890686,-0.870648444,1,-0.031595323,-0.000051770,-0.038755588,1,-0.598111391,0.509705067,9.775114059,1,1
1779390737530,414755.530000000,-0.035853699,-0.058574121,-1.061345696,-0.000272560,-0.000715954,-0.010871038,-0.949759245,-0.061406281,-0.633308768,1,0.023489222,0.025682181,-0.034660921,1,-0.599008083,0.513677776,9.774850845,1,1
1779390737540,414755.540000000,0.020244755,-0.075778574,-1.014384747,0.000043459,-0.000699814,-0.010118903,-0.403009534,-0.228962854,-0.173048526,1,-0.003336599,0.017867548,-0.041173715,1,-0.602165997,0.513988733,9.774640083,1,1
1779390737550,414755.550000000,0.010154427,-0.057153981,-1.078155875,0.000189934,-0.000586514,-0.010583688,-0.501492977,-0.046386182,-0.798396885,1,0.016457140,-0.006986961,-0.045984492,1,-0.600931764,0.514527023,9.774687767,1,1
1779390737570,414755.570000000,0.036122583,-0.050616264,-1.000002861,0.000265894,-0.000506400,-0.009979566,-0.254953414,0.020480070,-0.032625280,1,0.013799965,0.055177160,-0.048844256,1,-0.610992014,0.517190695,9.773923874,1,1
1779390737580,414755.580000000,0.019578587,-0.021961287,-0.974637926,0.000309145,-0.000147551,-0.009672705,-0.419538349,0.300731838,0.216013595,1,0.014997143,0.003305863,-0.049004886,1,-0.611722052,0.516469717,9.773916245,1,1
1779390737600,414755.600000000,0.051169436,-0.086906269,-1.000211477,0.000548897,-0.000721216,-0.009966158,-0.113949254,-0.324503869,-0.035664253,1,0.098064937,0.034257319,-0.048192892,1,-0.616896689,0.530711830,9.772828102,1,1
1779390737610,414755.610000000,0.053038239,-0.071891658,-0.950331569,0.000599822,-0.000772385,-0.009654218,-0.098614797,-0.172675490,0.453052521,1,0.018494485,0.014706785,-0.054092407,1,-0.619291425,0.532809675,9.772562027,1,1
1779390737630,414755.630000000,0.061993137,-0.070402995,-1.039278984,0.000695826,-0.000750500,-0.010436185,-0.013294587,-0.156734109,-0.419454932,1,0.003310021,0.023923548,-0.055676170,1,-0.622078359,0.533676386,9.772337914,1,1
1779390737640,414755.640000000,0.113170616,-0.112309888,-1.001010776,0.001160206,-0.001194309,-0.010199183,0.484635502,-0.567090452,-0.044457354,1,0.013146693,0.026338492,-0.051086783,1,-0.626095355,0.534600675,9.772030830,1,1
1779390737660,414755.660000000,0.030710915,-0.143113643,-0.889646053,0.000055270,-0.001332072,-0.008890743,-0.330948651,-0.864827514,1.046972752,1,0.005974710,0.026674895,-0.051267151,1,-0.633037388,0.538720727,9.771357536,1,1
1779390737670,414755.670000000,0.036941290,-0.117441125,-0.987031698,0.000488233,-0.001270482,-0.009649556,-0.269501626,-0.612693191,0.091948755,1,0.012406085,-0.031614952,-0.057999145,1,-0.630888104,0.539280176,9.771465302,1,1
1779390737690,414755.690000000,0.122425720,-0.108769469,-1.027157187,0.001125791,-0.001095951,-0.010372221,0.563280165,-0.527878821,-0.301895559,1,-0.054036397,0.044742797,-0.054560453,1,-0.638791442,0.536994100,9.771078110,1,1
1779390737700,414755.700000000,0.075549975,-0.108120002,-1.007408857,0.000795659,-0.001200840,-0.010053040,0.098859958,-0.525223792,-0.108336166,1,-0.011454418,0.060723960,-0.055775207,1,-0.644015849,0.534601092,9.770866394,1,1
1779390737710,414755.710000000,0.064111084,-0.050523560,-0.896724820,0.000549437,-0.000539054,-0.009201495,-0.022056315,0.037915085,0.976617515,1,-0.028308250,0.097742543,-0.050084341,1,-0.653896272,0.532397926,9.770330429,1,1
1779390737730,414755.730000000,0.012127521,-0.059924275,-0.920169175,0.000337775,-0.000669445,-0.009107593,-0.536571085,-0.054654591,0.746412098,1,0.043819703,-0.015829828,-0.062022753,1,-0.655111969,0.534236908,9.770148277,1,1
1779390737740,414755.740000000,0.066605307,-0.084572464,-0.906898379,0.000533503,-0.000875562,-0.009290691,-0.005503280,-0.291432500,0.876069903,1,0.046833973,0.044008229,-0.064094372,1,-0.660156369,0.539262295,9.769533157,1,1
1779390737760,414755.760000000,0.092350878,-0.049692269,-0.958943844,0.001020975,-0.000577179,-0.009570805,0.241862208,0.051086981,0.365306914,1,-0.016119400,0.014345102,-0.072726190,1,-0.664361298,0.537746787,9.769330978,1,1
1779390737770,414755.770000000,0.053489864,-0.056081027,-0.933400810,0.000571778,-0.000574683,-0.009509428,-0.142787427,-0.012173853,0.615589738,1,0.008737514,0.041104611,-0.068945691,1,-0.668740094,0.537918508,9.769022942,1,1
1779390737790,414755.790000000,0.068973221,-0.050564229,-0.987851799,0.000752745,-0.000426406,-0.009815618,0.008523900,0.044774041,0.081414662,1,0.047159001,-0.031044019,-0.072213128,1,-0.667031229,0.541952610,9.768917084,1,1
1779390737800,414755.800000000,0.054453604,-0.124303825,-0.989729941,0.000444924,-0.001122908,-0.009903733,-0.132113069,-0.671634793,0.062740594,1,0.086324215,-0.013865870,-0.074592434,1,-0.665819228,0.549895406,9.768555641,1,1
1779390737820,414755.820000000,0.063210495,-0.093949147,-0.981337070,0.000811505,-0.000998457,-0.009931295,-0.044070654,-0.368738145,0.144901201,1,0.005264258,-0.009988087,-0.081671305,1,-0.663786948,0.552579403,9.768542290,1,1
1779390737830,414755.830000000,0.013141265,-0.124529198,-0.934723079,0.000130871,-0.001268256,-0.009441208,-0.535155296,-0.669735670,0.602086306,1,-0.015798071,-0.013719777,-0.083105601,1,-0.663746417,0.550811768,9.768645287,1,1
1779390737840,414755.840000000,0.021361813,-0.076071769,-0.968988121,0.000213474,-0.000840946,-0.009508949,-0.451506048,-0.196494550,0.266377360,1,-0.010089243,-0.052443169,-0.089266025,1,-0.659519315,0.549013197,9.769032478,1,1
1779390737860,414755.860000000,0.010979444,-0.111639351,-0.984006524,-0.000019198,-0.001189901,-0.009846611,-0.545722723,-0.543851793,0.119526282,1,0.023589950,-0.026299773,-0.088985793,1,-0.652732491,0.551504850,9.769348145,1,1
1779390737870,414755.870000000,0.029314633,-0.091788515,-0.965909243,0.000367040,-0.000875891,-0.009603498,-0.362438500,-0.348696977,0.297205091,1,0.012989084,-0.051838748,-0.086273111,1,-0.648456216,0.551666319,9.769623756,1,1
1779390737890,414755.890000000,0.019120123,-0.094896428,-0.947644651,0.000068310,-0.000804509,-0.009427092,-0.456089884,-0.376833439,0.476605475,1,0.028720489,-0.027007282,-0.088536598,1,-0.642910361,0.554494441,9.769830704,1,1
1779390737900,414755.900000000,0.052586466,-0.070105843,-0.994162738,0.000491043,-0.000718885,-0.009750718,-0.122852355,-0.132635996,0.020687625,1,0.010856284,-0.074616559,-0.089102425,1,-0.636386335,0.555023968,9.770227432,1,1
1779390737920,414755.920000000,0.019888123,-0.115727887,-0.979002059,0.000034630,-0.001014154,-0.009781148,-0.433688551,-0.572104275,0.169547290,1,0.047577836,-0.033681408,-0.088042811,1,-0.627792060,0.564123690,9.770262718,1,1
1779390737930,414755.930000000,0.015824057,-0.079153061,-0.998726547,0.000205094,-0.000846673,-0.009841410,-0.467476994,-0.210295752,-0.023676828,1,0.043044869,-0.074262872,-0.094611712,1,-0.620516002,0.567083180,9.770555496,1,1
1779390737950,414755.950000000,0.054847259,-0.123635277,-1.018798232,0.000502086,-0.001264314,-0.010148473,-0.075170398,-0.640386879,-0.220260024,1,0.037522174,-0.047399417,-0.091297418,1,-0.611730337,0.573049843,9.770761490,1,1
1779390737960,414755.960000000,0.013292799,-0.102789246,-0.975228786,0.000134985,-0.000957216,-0.009784115,-0.478786498,-0.432943106,0.207075864,1,0.044547990,-0.029152578,-0.089518845,1,-0.608401477,0.576287031,9.770779610,1,1
1779390737980,414755.980000000,0.035472658,-0.138251558,-0.937382221,0.000323757,-0.001354514,-0.009304672,-0.257664561,-0.778110385,0.578295708,1,0.011951596,-0.019938087,-0.094667204,1,-0.605086505,0.577863574,9.770892143,1,1
1779390737990,414755.990000000,0.056593806,-0.124164835,-0.928302526,0.000637887,-0.001273727,-0.009325635,-0.048606522,-0.641717732,0.667559981,1,-0.019561743,-0.032695435,-0.092718899,1,-0.602755308,0.575136900,9.771197319,1,1
1779390738000,414756.000000000,0.042145744,-0.143571243,-0.950528204,0.000455896,-0.001422844,-0.009506513,-0.187956572,-0.834480524,0.449888557,1,-0.027267098,-0.029802341,-0.094461866,1,-0.600510716,0.572443604,9.771492958,1,1
1779390738020,414756.020000000,0.080153629,-0.108724363,-1.076908112,0.000782999,-0.001068891,-0.010731010,0.193165988,-0.503743708,-0.788323283,1,-0.066649333,-0.054909114,-0.093173333,1,-0.591331542,0.560229003,9.772760391,1,1
1779390738030,414756.030000000,0.003884214,-0.109668061,-1.049244523,0.000206799,-0.001184482,-0.010576596,-0.549852610,-0.518555820,-0.516420782,1,-0.031222679,-0.048955008,-0.090688623,1,-0.586581588,0.555779457,9.773301125,1,1
1779390738050,414756.050000000,0.040077537,-0.106650464,-1.078238487,0.000383235,-0.001097867,-0.010574097,-0.187687457,-0.493678719,-0.800055146,1,-0.007509463,-0.065613329,-0.092040531,1,-0.578834414,0.551801205,9.773988724,1,1
